20,-1.0,-0.9336317860616015,0.9569244421534857,-0.10583005244258481,0.5993343460716465,-0.4888041524174945,-1.7731487673530475,-1.550124534287596,-1.5146434181811688,-0.7208583572017009,-0.6954789571711953,-0.6648273182691382,-0.6842490834816773,-0.6842440288392452,-0.6750661584410134,-0.6605684852627458,-0.64358604259794,-0.6403226669038721,-0.31302452628275707,-0.25043239366635384,-0.24614978252443884,-0.19920055931453257,-0.23804287309032354,-0.20821609739985483
21,1.0,-0.9336317860616015,0.9569244421534857,-0.10583005244258481,-1.133862021076297,-1.3376914187179931,-0.9799027215678435,1.428161133124365,-0.7675109032736956,-0.7208583572017009,-0.6954789571711953,-1.4393018349081272,-0.6736057478807532,-0.6787195943636919,-0.6722153504006975,-0.6567102136439413,-0.6641513023089222,-0.6566321808762763,-0.31302452628275707,-0.24031415461624012,-0.23089447693407175,-0.2794904821915789,-0.3086792759500628,-0.27987136274143315
22,-1.0,1.071086069400229,-1.0450145862609312,-0.10583005244258481,-0.8187354088675801,-0.17047142755480746,1.3998354157877684,1.428161133124365,1.473886641448724,1.557054051555674,0.08326032567501276,0.10964719836985085,-0.4061987635585614,-0.4090563658736686,-0.390073523730258,-0.3688394133890921,-0.3409544582565229,-0.043517160321193266,-0.20667588860591063,-0.2189302473453812,-0.2667166520045694,-0.23577852094834043,-0.2617359611968818,-0.2400293449440939
23,1.0,1.071086069400229,-1.0450145862609312,-0.10583005244258481,-0.8187354088675801,1.5273031050461898,-0.18665667578263953,-0.06098170058161546,-0.020378388366222522,0.038445779050757384,0.08326032567501276,0.10964719836985085,-0.04219668600695702,-0.5260893854557757,-0.4988744656400462,-0.46145355277326927,-0.4306741413736594,-0.4107453808827045,-0.23568006251777782,-0.19775496356009162,-0.19877804411224628,-0.21463594028766425,-0.26439312995649583,-0.2478770151162971
24,1.0,1.071086069400229,-1.0450145862609312,-0.10583005244258481,-0.5823904497110424,2.163968554771564,2.193081461572972,1.428161133124365,1.473886641448724,1.557054051555674,1.6407388913674292,1.658596231647829,0.1889820213659355,0.24141038058122807,0.3022760681227503,0.40120599548622954,0.49512800257824824,0.5166302850758623,-0.119663366870309,-0.1041873302822357,-0.06290082832760002,-0.08492685647983499,-0.2865362029532793,0.02799877478346114
25,1.0,1.071086069400229,-1.0450145862609312,-0.10583005244258481,0.44177103996728795,0.5723049304581289,1.3998354157877684,1.428161133124365,1.473886641448724,1.557054051555674,1.6407388913674292,1.658596231647829,0.5125121330299233,0.5959515869623171,0.6546888434982961,0.7664452950444739,0.894888079270322,0.9748986557320269,-0.003646671222840168,-0.13026526597840513,-0.03819588000311889,-0.05898503971826913,-0.05772444865318358,-0.07462460439150363
26,-1.0,1.071086069400229,-1.0450145862609312,-0.10583005244258481,-1.0550803680241179,-0.5949150607050568,-0.18665667578263953,-0.06098170058161546,-0.7675109032736956,0.038445779050757384,0.08326032567501276,-1.4393018349081272,-0.4178654968134205,-0.3549169080132458,-0.4330119829766655,-0.3816482503422082,-0.3668354555341564,-0.3419966041171051,-0.03213521537627418,0.6119127839345767,-0.06938587726277631,-0.1563965616579489,-0.23486903262745124,0.0022825632960876176
27,-1.0,-0.9336317860616015,0.9569244421534857,-0.10583005244258481,-0.9762987149719387,-1.4438023270055556,-0.18665667578263953,-0.8055531174346057,1.473886641448724,-0.7208583572017009,-0.6954789571711953,-0.6648273182691382,-0.6579955223327312,-0.5837276518173823,-0.6341262038001881,-0.6418394663520309,-0.6004288982286896,-0.6146909960423298,0.14433906944748673,-0.2606549444592523,-0.17209669992180665,-0.030708459448162344,-0.1270322671331158,-0.05627312952727463
28,1.0,-0.9336317860616015,0.9569244421534857,-0.10583005244258481,1.1508059174369012,-1.019358693855306,1.3998354157877684,1.428161133124365,1.473886641448724,0.038445779050757384,0.08326032567501276,1.658596231647829,3.0428014285249994,3.272200125169418,3.3386511390216866,3.662210919486628,4.068765475198753,4.231739876911091,0.46042011136703515,-0.2606549444592523,0.3385545819452184,0.5104378381981014,0.42942315727605246,0.3731151622795044
29,1.0,1.071086069400229,-1.0450145862609312,-0.10583005244258481,1.6234958357499767,0.46619402217056655,1.3998354157877684,1.428161133124365,1.473886641448724,1.557054051555674,0.08326032567501276,0.10964719836985085,0.7948880137036712,0.8054693057518288,1.018842833431638,1.083057875779486,1.2410422649386965,1.3517217105322672,-0.31302452628275707,0.365215512248814,-0.27906912616680996,0.10315131504151746,0.06037194066299485,-0.008221241395938187
30,1.0,1.071086069400229,-1.0450145862609312,-0.10583005244258481,-0.9762987149719387,-0.9132477855677438,2.986327507358176,2.9173039668303455,2.221019156356197,1.557054051555674,1.6407388913674292,2.433070748286818,-0.5362521374206224,-0.5350418023494928,-0.527691138666126,-0.5140635074782631,-0.47404723758155487,-0.4695925613912853,-0.31302452628275707,-0.2606549444592523,-0.27906912616680996,-0.16923776095492402,-0.3086792759500628,-0.27987136274143315
31,1.0,1.071086069400229,-1.0450145862609312,-0.10583005244258481,-1.0550803680241179,-0.3826932441299321,0.6065893700025644,1.428161133124365,1.473886641448724,1.557054051555674,1.6407388913674292,0.10964719836985085,-0.43982078781583955,-0.4387891555254288,-0.37886132509746917,-0.3570146700067642,-0.347599130214837,-0.3252439894516157,-0.31302452628275707,-0.088071166022003,-0.25553766288774166,-0.2794904821915789,-0.27996709129756686,-0.22614500540865748
32,-1.0,1.071086069400229,-1.0450145862609312,-0.10583005244258481,-0.8187354088675801,-0.7010259689926192,-0.18665667578263953,-0.06098170058161546,-0.020378388366222522,0.038445779050757384,0.08326032567501276,0.10964719836985085,-0.40993757632093725,-0.38017348921814736,-0.3381711835323417,-0.28378561191382734,-0.22618436185654206,-0.21619009194961503,-0.18411708667445836,-0.15634320167457455,-0.15554438454440428,-0.14978139838374963,-0.16105878930483972,-0.15913797547676872
33,1.0,-0.9336317860616015,0.9569244421534857,-0.10583005244258481,-0.10970053139796683,0.041750389020317205,1.3998354157877684,-0.06098170058161546,-0.020378388366222522,0.038445779050757384,0.08326032567501276,0.10964719836985085,0.34438836644147985,0.36648924319439746,0.28215876808567575,0.16802268080803814,0.1546051763945449,0.09101502703320481,-0.05520964706615965,-0.052031458889896846,-0.06290082832760002,-0.14978139838374963,-0.12415366764353396,-0.17121131420323518
34,1.0,1.071086069400229,-1.0450145862609312,-0.10583005244258481,1.072024264384722,0.14786129730787953,-0.9799027215678435,-0.06098170058161546,-0.020378388366222522,0.038445779050757384,0.08326032567501276,0.10964719836985085,-0.6647635921507548,-0.6454171701277279,-0.6187406573145657,-0.5837467046097886,-0.5585508532114148,-0.5331434261803086,-0.21634394657653302,-0.182421137370744,-0.1864255699500057,-0.21463594028766425,-0.23486903262745124,-0.21950466910910094
35,1.0,-0.9336317860616015,0.9569244421534857,-0.10583005244258481,0.20542608081075017,-0.8071368772801815,-0.9799027215678435,-0.8055531174346057,-0.7675109032736956,-0.7208583572017009,-0.6954789571711953,-0.6648273182691382,-0.6485120374062668,-0.6581941955045206,-0.6405625642211076,-0.6511805450080839,-0.642340166605756,-0.633931791522836,-0.19449413556292638,-0.12797040763714224,-0.20903059766690593,-0.19433646867173898,-0.2103640318443442,-0.13233516350401323
36,-1.0,-0.9336317860616015,0.9569244421534857,-0.10583005244258481,-0.34604549055450456,-0.8071368772801815,-0.18665667578263953,-0.06098170058161546,1.473886641448724,0.038445779050757384,0.08326032567501276,0.10964719836985085,0.8570287192506051,2.504332063500711,2.5813501474872544,1.0799806308041642,1.190310194536968,1.2475589629885528,0.49264697126910983,-0.2606549444592523,-0.007314694597517465,-0.005934024440866955,0.010402405933586854,-0.005202906714321578
37,1.0,1.071086069400229,-1.0450145862609312,-0.10583005244258481,-0.8187354088675801,0.5723049304581289,-0.18665667578263953,-0.06098170058161546,-0.020378388366222522,0.038445779050757384,0.08326032567501276,0.10964719836985085,-0.010157516787764977,0.02513585347161652,0.06360171662372537,0.10286943820871228,-0.17065151596493175,-0.15715544576319054,-0.19681446947587578,-0.15696907213128264,-0.18556089675864887,-0.21197690406960376,-0.23073565900138499,-0.21479606700577902
38,1.0,1.071086069400229,-1.0450145862609312,-0.10583005244258481,2.7264389784804863,2.0578576464840017,2.193081461572972,1.428161133124365,1.473886641448724,1.557054051555674,1.6407388913674292,1.658596231647829,-0.6166093212075994,-0.6140270501333017,-0.6051038023588279,-0.5914632478473976,-0.5818072050655143,-0.5721533295061533,-0.31302452628275707,-0.2606549444592523,-0.27906912616680996,-0.2794904821915789,-0.3086792759500628,-0.27987136274143315
39,-1.0,-0.9336317860616015,0.9569244421534857,-0.10583005244258481,-0.8187354088675801,-1.2315805104304307,-0.18665667578263953,-0.06098170058161546,-0.020378388366222522,0.038445779050757384,0.08326032567501276,0.10964719836985085,0.006244136279300117,0.025659966485963887,0.02833398828992042,0.015082043481258127,-0.5108919435904067,-0.49254858575996713,-0.15189022677238367,-0.13000448662144343,-0.12274856564365558,-0.24511757498250414,-0.16105878930483972,-0.21950466910910094
40,1.0,1.071086069400229,-1.0450145862609312,-0.10583005244258481,3.514255509002279,1.5273031050461898,-0.18665667578263953,-0.06098170058161546,-0.020378388366222522,0.038445779050757384,0.08326032567501276,0.10964719836985085,2.3896826910857283,2.5796201897508806,2.806725626427074,3.096169669888985,3.423667498125826,3.6204995131344457,0.2524279575590452,0.2901632133152384,0.25387837156305937,0.29991999517799445,0.35443195006027917,0.2819010882010504
41,-1.0,-0.9336317860616015,0.9569244421534857,-0.10583005244258481,2.017404101010873,-0.3826932441299321,-0.9799027215678435,-0.06098170058161546,-0.7675109032736956,-0.7208583572017009,-0.6954789571711953,-0.6648273182691382,-0.6386874199284907,-0.4994304478070798,-0.5638552550950818,-0.659162637304477,-0.58615946519821,-0.5861962130100833,0.33151267175873644,0.14428324103086662,-0.24059116915143058,0.025001592047300326,0.13218930741589588,-0.012990210192892433
42,1.0,-0.9336317860616015,0.9569244421534857,-0.10583005244258481,1.2295875704890804,-0.7010259689926192,-0.18665667578263953,-0.8055531174346057,-0.7675109032736956,0.038445779050757384,0.08326032567501276,-0.6648273182691382,-0.6642041347666037,-0.6652626385899081,-0.5340246348794051,-0.422214774204699,-0.5155764373210182,0.8540514628602209,-0.22665654174519692,0.2501596599573145,0.15351451899485474,-0.21463594028766425,6.27054438309756,-0.029349584167254465
43,1.0,-0.9336317860616015,0.9569244421534857,-0.10583005244258481,-0.03091887834578758,-0.06436051926724513,-0.18665667578263953,-0.06098170058161546,-0.020378388366222522,-0.7208583572017009,-0.6954789571711953,-0.6648273182691382,-0.6255606393540176,-0.5674376527228019,-0.4888966374989406,-0.6561322539277641,-0.6459615128230372,-0.6328922091275208,-0.05520964706615965,0.0034623882715516968,-0.22836221973081244,-0.2081504860972728,-0.20586160700166492,-0.05071939371310007
44,-1.0,-0.9336317860616015,0.9569244421534857,-0.10583005244258481,-1.0550803680241179,1.7395249216213144,-0.18665667578263953,-0.06098170058161546,-0.020378388366222522,0.038445779050757384,0.08326032567501276,1.658596231647829,-0.4304055293996375,-0.46881941472587263,-0.4405798496816278,-0.3849910443763141,-0.33397755270029306,-0.3256870901447009,-0.21279899198730481,-0.182421137370744,-0.13701567330104342,-0.14978139838374963,-0.3086792759500628,-0.21950466910910094
45,-1.0,-0.9336317860616015,0.9569244421534857,-0.10583005244258481,1.6234958357499767,-0.5949150607050568,-0.18665667578263953,-0.06098170058161546,-0.020378388366222522,0.038445779050757384,0.08326032567501276,0.10964719836985085,4.30024330326392,4.451114442252503,4.593344659157215,4.85180822070798,4.309435493528891,3.784940997272093,0.5248738311711845,0.4695272550334917,0.46702031323252036,0.36905493684756746,0.3925180356147467,0.08232879905256013
46,1.0,1.071086069400229,-1.0450145862609312,-0.10583005244258481,1.3083692235412596,-0.06436051926724513,-0.9799027215678435,-0.8055531174346057,-0.7675109032736956,-0.7208583572017009,0.08326032567501276,0.10964719836985085,-0.6531923760102629,-0.5903853036212542,-0.5143775712201146,-0.45295598289217764,-0.3652739576239526,-0.3967365820474733,0.11404582113953654,0.3884770308897971,0.8169659062487956,0.10963676923190893,0.11565581291163088,-0.22385107105062887
47,-1.0,1.071086069400229,-1.0450145862609312,-0.10583005244258481,-0.03091887834578758,-0.2765823358423698,-0.9799027215678435,1.428161133124365,-0.7675109032736956,-0.7208583572017009,-0.6954789571711953,-0.6648273182691382,-0.6380051548258674,-0.6615796822728724,-0.6517600679670906,-0.6439013766908253,-0.6641513023089222,-0.4578333506901788,-0.31302452628275707,-0.16771318163810442,-0.18024933286888542,-0.2794904821915789,0.5523172124082006,-0.27987136274143315
48,-1.0,1.071086069400229,-1.0450145862609312,-0.10583005244258481,-0.26726383750232535,-0.8071368772801815,0.6065893700025644,-1.550124534287596,-1.5146434181811688,-1.4801624934541593,-1.4742182400174035,-1.4393018349081272,-0.6842490834816773,-0.6842440288392452,-0.6779463562549408,-0.6688942292822713,-0.6641513023089222,-0.6566321808762763,-0.31302452628275707,-0.2606549444592523,-0.27906912616680996,-0.2794904821915789,-0.3086792759500628,-0.27987136274143315
49,1.0,1.071086069400229,-1.0450145862609312,-0.10583005244258481,2.4900940193239487,-0.9132477855677438,-0.18665667578263953,-0.06098170058161546,-0.020378388366222522,0.038445779050757384,-0.6954789571711953,0.10964719836985085,1.3963592828743554,0.19518927880243173,0.12367441388563978,-0.44453651567543423,0.9544907867363998,0.8893972643009381,-0.11959891315050485,-0.051770679532935154,-0.15424737475736902,6.040000935467767,0.060445750906317465,0.022022472113860252
50,1.0,-0.9336317860616015,0.9569244421534857,-0.10583005244258481,-0.5823904497110424,-0.9132477855677438,1.3998354157877684,1.428161133124365,-0.020378388366222522,0.038445779050757384,0.08326032567501276,0.10964719836985085,0.11159951342639628,0.12018445688434205,0.1784128672370662,0.2699310372496593,0.3561879119298998,0.5737732321495,-0.31302452628275707,-0.13548085311763902,-0.09378201373320144,-0.1173541274317923,0.5457481007524883,-0.2775170616897722
51,1.0,-0.9336317860616015,0.9569244421534857,-0.10583005244258481,-0.8187354088675801,-0.7010259689926192,-0.18665667578263953,-0.06098170058161546,-0.020378388366222522,0.038445779050757384,0.08326032567501276,0.10964719836985085,-0.041814617549487954,0.014327793202777534,0.06280819273621475,0.04254294026610945,-0.000298738633653245,0.044574665931008874,-0.119663366870309,-0.15634320167457455,-0.15554438454440428,-0.14978139838374963,-0.16105878930483972,-0.15913797547676872
52,1.0,-0.9336317860616015,0.9569244421534857,-0.10583005244258481,-0.42482714360668383,-1.019358693855306,-0.18665667578263953,-0.8055531174346057,-0.020378388366222522,0.038445779050757384,0.08326032567501276,0.10964719836985085,-0.6605881297226999,-0.5901161645057785,-0.5644283556805062,-0.49322571663014503,-0.5021043649255363,-0.5158624991499869,0.11552825669503199,-0.11962546821436801,0.04518332059200495,-0.27923106402396325,-0.3086792759500628,-0.2784225620942572
53,1.0,1.071086069400229,-1.0450145862609312,-0.10583005244258481,-1.133862021076297,2.3761903713466883,1.3998354157877684,1.428161133124365,1.473886641448724,1.557054051555674,1.6407388913674292,0.10964719836985085,-0.5633926432029789,-0.5431018105971592,-0.5360819190322105,-0.5072529551470941,-0.49730358943565434,-0.48605545637283437,-0.22278931855694795,-0.2606549444592523,-0.21730675535560712,-0.2794904821915789,-0.2706670006389178,-0.2591052201319109
54,1.0,-0.9336317860616015,0.9569244421534857,-0.10583005244258481,0.12664442775857093,-0.17047142755480746,-0.9799027215678435,-0.8055531174346057,-0.7675109032736956,-0.7208583572017009,-0.6954789571711953,-0.6648273182691382,-0.6798007150125732,-0.6796261682263468,-0.6731558231562657,-0.6638019355667641,-0.6562441426785283,-0.6485200297259478,-0.29201261362660436,-0.2436521303853498,-0.25893459328235785,-0.24861972024531553,-0.27354560012849966,-0.26019182061729285
55,-1.0,1.071086069400229,-1.0450145862609312,-0.10583005244258481,0.3629893869151087,0.14786129730787953,-0.9799027215678435,-0.8055531174346057,-0.7675109032736956,0.038445779050757384,-0.6954789571711953,-0.6648273182691382,-0.34613214392360253,-0.566488583210335,-0.6492766320969185,-0.6384185696535768,-0.6122564143144887,-0.6010912132314848,0.22310151504815726,-0.15889883937279917,-0.27906912616680996,-0.07688489328374956,-0.0681316929616718,-0.27987136274143315
56,-1.0,-0.9336317860616015,0.9569244421534857,-0.10583005244258481,-0.5823904497110424,-1.1254696021428685,0.6065893700025644,1.428161133124365,1.473886641448724,1.557054051555674,0.08326032567501276,0.10964719836985085,0.43158184655674275,0.443264717187985,0.015182064598772324,0.038903356107480115,0.1043548447097943,0.15016896956007533,-0.31302452628275707,-0.06939936406354569,-0.27906912616680996,-0.1705348517930023,-0.17227794628987667,-0.16740821250439825
57,1.0,-0.9336317860616015,0.9569244421534857,-0.10583005244258481,-0.5823904497110424,-0.2765823358423698,-0.18665667578263953,-0.06098170058161546,-0.020378388366222522,0.038445779050757384,0.08326032567501276,0.10964719836985085,0.3252712982659739,0.38457822479768367,0.4644047542506128,0.5375576269054373,0.6122071224837432,-0.06439401989924465,-0.1003272509290642,-0.046815871750662964,-0.15554438454440428,-0.2794904821915789,-0.3086792759500628,-0.27987136274143315
58,1.0,1.071086069400229,-1.0450145862609312,-0.10583005244258481,0.3629893869151087,-0.5949150607050568,1.3998354157877684,1.428161133124365,1.473886641448724,1.557054051555674,1.6407388913674292,1.658596231647829,-0.0782475740295743,-0.041440664567103304,-0.004068237116762873,0.04622938602334773,0.123258936431198,0.03419588431220619,-0.18411708667445836,-0.182421137370744,-0.21730675535560712,-0.11475994575563571,-0.16105878930483972,-0.27987136274143315
59,1.0,1.071086069400229,-1.0450145862609312,-0.10583005244258481,1.1508059174369012,1.951746738196439,-0.9799027215678435,-0.8055531174346057,-0.7675109032736956,-0.7208583572017009,-0.6954789571711953,-0.6648273182691382,-0.6814381512588692,-0.6763823336240347,-0.6779463562549408,-0.6576786866818598,-0.6563770361176946,-0.650394686504385,-0.27725271179145417,-0.2606549444592523,-0.23472374392436632,-0.24913855658054684,-0.2816647268939869,-0.27987136274143315
60,-1.0,-0.9336317860616015,0.9569244421534857,-0.10583005244258481,-0.8187354088675801,-1.2315805104304307,-0.18665667578263953,-0.06098170058161546,-0.020378388366222522,0.038445779050757384,0.08326032567501276,0.10964719836985085,-0.20439839150462988,-0.27281531257656066,-0.45476041544917856,-0.5504593490645564,-0.5355602882356479,-0.5210092841235147,-0.2292346905373629,-0.2029705506993255,-0.1864255699500057,-0.2612663559165789,-0.2831409317604392,-0.2702730584538923
