id,y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
637,0,0.253137,-0.619183,-0.5978439999999999,-0.592591,-0.5649609999999999,-0.54889,-0.572863,-0.275106,-0.213588,-0.24000500000000002,-0.212313,-0.17341099999999998,-0.29338200000000003,-0.9054979999999999,0.810161,1.451114,-1.057295,1.4661389999999999,0.014861000000000001,0.11173599999999999,0.13886500000000002,0.188746,0.23491700000000001
15869,0,-0.616452,0.088486,-0.098845,-0.40005599999999997,-0.649181,-0.572263,-0.652724,-0.221191,-0.213588,-0.211606,0.044295,-0.314136,-0.29338200000000003,0.40475900000000004,0.810161,-1.0794569999999999,0.858557,-0.812074,0.014861000000000001,0.11173599999999999,0.13886500000000002,-0.6665989999999999,-0.647565
24819,0,-1.486041,-0.695642,-0.555243,-0.677929,-0.30490300000000004,-0.653601,-0.638502,0.241346,-0.24752800000000003,1.046326,-0.271359,-0.25869699999999995,-0.279375,0.25061100000000003,-1.234323,1.451114,-1.057295,1.249166,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
23489,0,0.253137,-0.470666,-0.406984,-0.458687,-0.462197,-0.43049399999999993,-0.40931100000000004,0.206027,0.090225,-0.211606,-0.212313,-0.28016599999999997,0.100381,1.7150169999999998,0.810161,-1.0794569999999999,0.858557,-0.378129,0.014861000000000001,0.11173599999999999,0.13886500000000002,0.188746,0.23491700000000001
1809,0,0.253137,0.676511,0.246653,0.24520999999999998,0.332542,0.41169700000000004,0.46018100000000006,-0.08745900000000001,-0.117192,-0.17945899999999998,-0.189078,-0.190102,-0.18746,-0.211833,-1.234323,0.185828,0.858557,-0.05267,0.014861000000000001,0.11173599999999999,0.13886500000000002,0.188746,0.23491700000000001
22753,0,-0.616452,2.09329,1.8065369999999998,-0.628108,-0.65574,-0.636774,2.230416,-0.009635,-0.19075799999999998,-0.23557399999999998,-0.206058,11.011,0.044129,0.25061100000000003,0.810161,0.185828,0.858557,-0.161156,0.014861000000000001,0.11173599999999999,0.13886500000000002,-0.6665989999999999,-0.647565
7908,0,0.253137,-0.36912399999999995,-0.31435,-0.301899,-0.238839,-0.21377,-0.187442,-0.150853,-0.25699,-0.16861099999999998,-0.30806300000000003,-0.248683,-0.180878,-0.9054979999999999,-1.234323,0.185828,0.858557,-0.703588,0.014861000000000001,0.11173599999999999,1.809921,1.8994360000000001,1.9998790000000002
9399,0,0.253137,1.629202,1.795775,1.898893,2.158156,1.8949490000000002,1.94442,0.261814,0.177029,0.157799,0.33026700000000003,0.078584,0.269137,1.7150169999999998,0.810161,0.185828,0.858557,1.357652,0.014861000000000001,0.11173599999999999,0.13886500000000002,0.188746,0.23491700000000001
7293,0,0.253137,-0.725859,-0.810735,-0.835842,0.7058260000000001,2.617479,2.348059,-0.341217,-0.256295,5.595909,7.165878,0.08814,-0.040192,0.5589069999999999,0.810161,1.451114,-1.057295,0.598248,0.9047120000000001,-1.558876,-1.532192,-0.6665989999999999,0.23491700000000001
20331,0,-1.486041,-0.693102,-0.644238,-0.6332270000000001,-0.672497,-0.6630590000000001,-0.652724,-0.141072,-0.25699,-0.29680100000000004,-0.30806300000000003,-0.314136,-0.29338200000000003,0.481833,0.810161,0.185828,-1.057295,2.00857,-0.874991,-0.7235699999999999,1.809921,1.8994360000000001,-1.530046
7237,0,-0.616452,-0.606499,-0.672254,-0.374186,-0.362091,-0.653551,-0.062461,-0.261401,0.65458,-0.272492,-0.307297,1.9866810000000001,-0.243205,0.8672030000000001,-1.234323,-1.0794569999999999,0.858557,-0.9205610000000001,-0.874991,-0.7235699999999999,0.13886500000000002,0.188746,0.23491700000000001
914,0,0.253137,-0.462233,-0.353143,-0.343674,-0.33052,-0.301193,-0.652724,0.135025,-0.25699,-0.29680100000000004,-0.30806300000000003,-0.314136,-0.29338200000000003,-1.0596459999999999,-1.234323,1.451114,-1.057295,1.0321930000000001,0.014861000000000001,0.11173599999999999,1.809921,0.188746,0.23491700000000001
8987,0,-0.616452,-0.6916359999999999,-0.675107,-0.493483,-0.04542,-0.511108,-0.6356470000000001,-0.273717,0.298164,1.293505,-0.24423000000000003,-0.183229,3.8793290000000002,0.25061100000000003,-1.234323,-1.0794569999999999,-1.057295,-0.703588,-0.874991,-0.7235699999999999,-0.696663,0.188746,0.23491700000000001
5391,1,1.992316,1.438286,1.6496650000000002,1.7501939999999998,1.879616,2.1172,2.2368639999999997,0.473128,0.0034219999999999997,-0.29680100000000004,0.170684,0.078584,-0.068374,0.25061100000000003,-1.234323,-1.0794569999999999,0.858557,0.164303,1.794564,1.782348,1.809921,1.8994360000000001,1.9998790000000002
4791,1,-0.616452,0.166534,0.24675100000000003,-0.6672,-0.583676,-0.649752,-0.613851,-0.08051599999999999,-0.256859,0.030461000000000002,-0.256166,-0.162415,-0.202479,-0.134759,0.810161,0.185828,0.858557,-1.2460200000000001,1.794564,1.782348,1.809921,-0.6665989999999999,-0.647565
5274,1,1.992316,0.067124,0.12424600000000001,0.206463,0.191244,0.312842,0.364334,-0.175305,-0.042541,-0.29680100000000004,-0.009644,-0.159601,-0.29338200000000003,-0.8284239999999999,0.810161,0.185828,-1.057295,0.706734,0.014861000000000001,0.11173599999999999,0.13886500000000002,1.8994360000000001,1.9998790000000002
805,0,-1.486041,-0.274142,-0.6032529999999999,-0.677929,-0.672497,-0.6630590000000001,-0.652724,-0.157796,-0.25699,-0.29680100000000004,-0.30806300000000003,-0.314136,-0.29338200000000003,0.40475900000000004,-1.234323,0.185828,0.858557,-0.703588,0.014861000000000001,0.11173599999999999,0.13886500000000002,-1.521944,-1.530046
3884,0,0.253137,-0.237773,-0.370298,-0.430713,-0.391081,-0.347167,-0.333446,0.056537000000000004,-0.174526,-0.211606,-0.212313,-0.21595599999999998,-0.209004,-0.9054979999999999,-1.234323,0.185828,0.858557,-1.2460200000000001,0.014861000000000001,0.11173599999999999,0.13886500000000002,0.188746,0.23491700000000001
29164,1,-1.486041,-0.695642,-0.690983,-0.677929,-0.672497,-0.6630590000000001,-0.652724,-0.341942,-0.25699,-0.29680100000000004,-0.30806300000000003,-0.314136,-0.29338200000000003,1.483795,0.810161,1.451114,-1.057295,4.069811,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
29205,0,0.253137,-0.018759,0.009146,0.044743,0.092039,-0.347512,-0.35012,-0.221191,-0.165846,-0.211606,-0.24423000000000003,-0.248683,-0.23713,-0.9054979999999999,-1.234323,0.185828,0.858557,-1.354506,0.014861000000000001,0.11173599999999999,0.13886500000000002,0.188746,0.23491700000000001
23114,0,0.253137,0.871555,-0.315544,-0.554191,-0.634025,-0.619404,-0.6077899999999999,-0.22082800000000002,-0.195923,-0.24000500000000002,-0.24423000000000003,-0.248683,-0.231111,0.096463,0.810161,0.185828,-1.057295,-0.48661499999999996,0.014861000000000001,0.11173599999999999,0.13886500000000002,0.188746,0.23491700000000001
24429,0,0.253137,-0.399776,-0.380105,-0.335267,-0.28297,-0.24130500000000002,-0.212311,-0.281566,-0.17018599999999998,-0.18320799999999998,-0.24423000000000003,-0.248683,-0.23713,-0.365981,-1.234323,0.185828,0.858557,0.164303,0.9047120000000001,1.782348,0.13886500000000002,0.188746,0.23491700000000001
21650,0,0.253137,0.8159569999999999,0.8691399999999999,0.588434,0.37300500000000003,0.159477,0.207046,-0.10460499999999999,-0.131775,-0.171167,-0.193865,-0.183229,-0.180878,-0.443054,0.810161,-1.0794569999999999,0.858557,-1.029047,0.014861000000000001,0.11173599999999999,0.13886500000000002,0.188746,0.23491700000000001
6956,0,-1.486041,-0.607613,-0.566596,-0.357257,-0.518965,-0.49676499999999996,-0.251234,0.192563,0.708398,0.264179,0.33728800000000003,1.297064,0.041429,3.6418660000000003,0.810161,-1.0794569999999999,-1.057295,1.574625,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
18966,0,0.253137,-0.690318,-0.685419,0.008187999999999999,0.074723,0.118619,0.116908,-0.317791,1.808114,-0.19939500000000002,-0.199547,-0.193047,-0.180878,1.9462380000000001,0.810161,-1.0794569999999999,0.858557,-0.703588,-1.764843,-1.558876,-0.696663,0.188746,0.23491700000000001
23967,1,0.253137,-0.460888,-0.43528100000000003,-0.410308,-0.376096,-0.349667,-0.375661,-0.24570300000000003,-0.198657,-0.22620300000000002,-0.26861399999999996,-0.276239,-0.24961799999999998,-1.1367200000000002,-1.234323,0.185828,0.858557,-1.137534,0.014861000000000001,0.11173599999999999,0.13886500000000002,0.188746,0.23491700000000001
10984,0,-1.486041,-0.010421,0.031205,-0.677929,-0.672497,-0.6630590000000001,-0.652724,-0.19704000000000002,-0.25699,-0.29680100000000004,-0.30806300000000003,-0.314136,-0.29338200000000003,-0.9054979999999999,0.810161,-1.0794569999999999,-1.057295,-0.05267,0.014861000000000001,0.11173599999999999,0.13886500000000002,-1.521944,-1.530046
21997,0,-1.486041,-0.6815180000000001,-0.674292,-0.659529,-0.666715,-0.65694,-0.646478,-0.262246,-0.20160899999999998,-0.275673,-0.284317,-0.289787,-0.272456,-0.057685,0.810161,-1.0794569999999999,0.858557,-0.9205610000000001,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
9366,0,1.992316,-0.36889299999999997,-0.44546800000000003,-0.41408599999999995,-0.35983699999999996,-0.44536400000000004,-0.44313,-0.257416,-0.205645,-0.18320799999999998,-0.231463,-0.314136,-0.25906799999999996,-0.9054979999999999,-1.234323,0.185828,0.858557,-0.26964299999999997,0.014861000000000001,0.11173599999999999,0.13886500000000002,0.188746,0.23491700000000001
3873,0,1.992316,-0.337889,-0.309839,-0.297342,-0.211668,-0.163191,-0.153086,-0.25137800000000005,-0.25699,-0.085972,-0.221058,-0.314136,-0.22919899999999999,-1.0596459999999999,-1.234323,1.451114,-1.057295,1.4661389999999999,1.794564,1.782348,1.809921,1.8994360000000001,1.9998790000000002
23406,0,0.253137,-0.222671,-0.299246,-0.435659,-0.477695,-0.464707,-0.631869,1.341388,0.286923,-0.296744,-0.30806300000000003,-0.314136,-0.25304899999999997,-0.674276,0.810161,-1.0794569999999999,0.858557,-0.161156,-0.874991,-0.7235699999999999,-0.696663,1.8994360000000001,0.23491700000000001
1103,0,0.253137,-0.447715,-0.41621499999999995,-0.416408,-0.299151,-0.309582,-0.347182,-0.1648,-0.25699,0.157572,-0.30806300000000003,-0.183229,0.156633,0.713055,0.810161,0.185828,-1.057295,1.14068,0.014861000000000001,0.11173599999999999,1.809921,1.8994360000000001,1.9998790000000002
14479,0,1.992316,-0.30093600000000004,-0.30645300000000003,-0.23848000000000003,-0.240238,-0.14973599999999998,-0.139199,-0.221191,-0.038852,-0.29680100000000004,-0.05273099999999999,-0.314136,-0.209004,-1.0596459999999999,0.810161,-1.0794569999999999,0.858557,-1.354506,0.014861000000000001,0.11173599999999999,0.13886500000000002,1.8994360000000001,1.9998790000000002
24030,1,-0.616452,1.1896799999999998,1.209088,1.197216,0.5559310000000001,-0.553413,-0.540791,0.068612,-0.013938999999999998,-0.085802,0.117448,0.12217599999999999,0.081593,-0.057685,-1.234323,-1.0794569999999999,0.858557,-1.029047,0.014861000000000001,0.11173599999999999,0.13886500000000002,0.188746,-0.647565
22225,0,0.253137,0.5776859999999999,0.7164689999999999,0.7312930000000001,0.8599959999999999,0.934559,0.993134,0.195461,-0.25699,-0.10363599999999999,-0.084073,-0.073857,-0.111126,-0.288907,0.810161,-1.0794569999999999,0.858557,-0.703588,0.014861000000000001,0.11173599999999999,1.809921,0.188746,0.23491700000000001
13860,0,-0.616452,-0.6701779999999999,-0.659525,-0.673372,-0.6308229999999999,-0.605719,-0.61417,-0.206761,-0.243275,-0.144529,-0.08554099999999999,-0.163855,-0.10139400000000001,0.25061100000000003,0.810161,0.185828,-1.057295,0.815221,-0.874991,-0.7235699999999999,-0.696663,-0.6665989999999999,-0.647565
6182,1,0.253137,0.133981,0.145799,0.194278,0.23368000000000003,-0.116198,-0.079824,-0.341942,-0.1474,-0.29680100000000004,-0.23108,-0.220996,-0.102126,-0.5201279999999999,0.810161,0.185828,-1.057295,-0.05267,2.684416,2.617654,1.809921,1.8994360000000001,0.23491700000000001
19353,0,0.253137,-0.18982000000000002,-0.172146,-0.10446099999999998,-0.12754100000000002,-0.055042999999999995,-0.000147,-0.160815,-0.105083,-0.15481,-0.14848,-0.150503,-0.180878,0.944277,0.810161,0.185828,-1.057295,1.4661389999999999,-0.874991,0.11173599999999999,0.13886500000000002,0.188746,0.23491700000000001
29435,0,-0.616452,-0.562607,-0.683958,-0.6221810000000001,-0.5789350000000001,-0.538018,-0.524738,-0.311754,-0.089198,-0.109372,0.177195,0.18475,-0.29338200000000003,0.096463,-1.234323,-1.0794569999999999,0.858557,-0.812074,0.014861000000000001,-0.7235699999999999,-0.696663,0.188746,-0.647565
19093,0,0.253137,1.296098,1.305825,1.3372629999999999,1.546157,1.706878,1.543483,0.068612,0.029463,0.089416,0.049402,0.006585,-0.006497,-0.134759,0.810161,0.185828,-1.057295,-0.161156,0.014861000000000001,0.11173599999999999,0.13886500000000002,0.188746,0.23491700000000001
10602,0,-1.486041,-0.5782109999999999,-0.62253,-0.6780010000000001,-0.628833,-0.6630590000000001,-0.652724,-0.046705,-0.25699,-0.136975,-0.30806300000000003,-0.314136,-0.29338200000000003,-0.9054979999999999,0.810161,1.451114,0.858557,-1.354506,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
20489,0,0.253137,-0.544191,-0.531456,-0.512301,-0.483228,-0.530748,-0.652724,-0.016035,-0.010641,0.20721199999999998,-0.29778499999999997,-0.314136,-0.29338200000000003,-0.057685,-1.234323,2.716399,0.858557,-1.029047,0.014861000000000001,0.11173599999999999,0.13886500000000002,0.188746,0.23491700000000001
15431,0,0.253137,-0.047387,-0.030266,0.015701,0.083148,0.150562,0.191883,-0.2355,-0.17712999999999998,-0.19735,-0.198461,-0.19808699999999999,-0.18959700000000002,-0.9054979999999999,-1.234323,-1.0794569999999999,-1.057295,-1.2460200000000001,0.014861000000000001,0.11173599999999999,0.13886500000000002,0.188746,0.23491700000000001
22547,0,-0.616452,-0.46026300000000003,-0.48614300000000005,-0.421051,-0.5441,-0.513542,-0.578152,-0.065482,-0.03998,-0.18320799999999998,-0.045709,-0.023458,-0.09374400000000001,0.096463,0.810161,-1.0794569999999999,0.858557,-0.378129,0.014861000000000001,0.11173599999999999,0.13886500000000002,0.188746,0.23491700000000001
8326,0,0.253137,-0.050334,-0.575504,-0.548149,-0.517053,-0.476534,-0.652724,-0.268344,-0.213588,-0.24000500000000002,-0.22252600000000003,-0.314136,-0.29338200000000003,0.25061100000000003,0.810161,-1.0794569999999999,0.858557,-0.378129,0.014861000000000001,0.11173599999999999,0.13886500000000002,0.188746,0.23491700000000001
13612,0,0.253137,0.441975,0.42933599999999994,0.42039799999999994,0.35980700000000004,0.507246,0.6197699999999999,-0.040063999999999995,0.00468,0.157572,0.074935,0.078584,-0.124626,-0.211833,-1.234323,-1.0794569999999999,0.858557,-0.378129,0.014861000000000001,0.11173599999999999,0.13886500000000002,0.188746,0.23491700000000001
88,0,-0.616452,-0.643683,-0.6242300000000001,-0.582699,-0.5387529999999999,-0.5467350000000001,-0.639862,-0.27269099999999996,-0.17018599999999998,-0.18320799999999998,-0.30806300000000003,-0.263999,-0.16383399999999998,-0.057685,0.810161,0.185828,0.858557,-0.378129,0.014861000000000001,0.11173599999999999,0.13886500000000002,0.188746,0.23491700000000001
27413,0,0.253137,-0.22333699999999998,-0.12277300000000001,-0.087618,-0.14258800000000002,-0.089108,-0.034301,0.261814,-0.03998,-0.18320799999999998,-0.180397,-0.117776,-0.180878,0.019389,-1.234323,1.451114,-1.057295,1.0321930000000001,-0.874991,0.11173599999999999,0.13886500000000002,0.188746,0.23491700000000001
21885,0,0.253137,1.959685,2.0645580000000003,2.172757,2.158327,2.080898,1.751281,0.11232400000000001,0.168739,0.14916600000000002,0.108447,0.078715,0.044523,1.329647,0.810161,-1.0794569999999999,0.858557,-0.9205610000000001,0.014861000000000001,0.11173599999999999,0.13886500000000002,0.188746,0.23491700000000001
16689,1,-1.486041,-0.686747,-0.68726,-0.6797310000000001,-0.680503,-0.677944,-0.667921,-0.341942,-0.25699,-0.29680100000000004,-0.30806300000000003,-0.314136,-0.29338200000000003,0.25061100000000003,-1.234323,-1.0794569999999999,-1.057295,0.923707,-0.874991,1.782348,1.809921,-1.521944,-1.530046
3909,0,0.253137,-0.050158,-0.042489,-0.26479600000000003,-0.36691,-0.33734699999999995,-0.321944,-0.249144,-0.184118,-0.257725,-0.26255,-0.257977,-0.256256,-0.9054979999999999,-1.234323,0.185828,0.858557,-1.2460200000000001,0.014861000000000001,0.11173599999999999,0.13886500000000002,0.188746,0.23491700000000001
14864,0,-0.616452,-0.655158,-0.646275,-0.656126,-0.6156510000000001,-0.5552229999999999,-0.589386,-0.149827,-0.191366,-0.08909600000000001,0.110426,-0.067246,-0.23954899999999998,2.331608,0.810161,-1.0794569999999999,0.858557,-0.9205610000000001,-0.874991,-0.7235699999999999,-0.696663,-0.6665989999999999,-0.647565
24618,1,1.992316,0.7359939999999999,0.8220850000000001,0.903626,1.051176,1.177042,1.2652780000000001,-0.009876000000000001,-0.0313,-0.041216,-0.033581,-0.032687,-0.045874,0.173537,-1.234323,-1.0794569999999999,0.858557,0.055816,0.9047120000000001,1.782348,1.809921,1.8994360000000001,1.9998790000000002
17633,0,0.253137,-0.548849,-0.534181,-0.520563,-0.478674,-0.563381,-0.562351,-0.15115499999999998,-0.14397100000000002,-0.17412,-0.048901,-0.09277300000000001,-0.082381,-0.8284239999999999,0.810161,0.185828,0.858557,-0.595102,0.014861000000000001,0.11173599999999999,0.13886500000000002,0.188746,0.23491700000000001
1553,0,0.253137,-0.567754,-0.544354,-0.5128199999999999,-0.481969,-0.45441000000000004,-0.42929300000000004,-0.270759,-0.205211,-0.24000500000000002,-0.268167,-0.248683,-0.2706,-1.1367200000000002,0.810161,1.451114,2.77441,1.249166,0.014861000000000001,0.11173599999999999,0.13886500000000002,0.188746,0.23491700000000001
14239,0,-0.616452,-0.41627600000000003,-0.16714400000000001,-0.050919,-0.585044,0.5461630000000001,-0.453675,0.865569,0.611308,0.025577000000000003,4.435105999999999,0.46403900000000003,0.457412,2.17746,-1.234323,-1.0794569999999999,0.858557,-1.029047,0.014861000000000001,0.11173599999999999,0.13886500000000002,-0.6665989999999999,-0.647565
28756,0,0.253137,-0.641401,-0.533198,-0.5203899999999999,-0.489151,-0.426465,-0.387314,0.331849,-0.202998,-0.23353000000000002,-0.135522,-0.089304,-0.270769,2.56283,0.810161,-1.0794569999999999,0.858557,-0.05267,0.014861000000000001,0.11173599999999999,0.13886500000000002,0.188746,0.23491700000000001
27827,1,0.253137,0.500847,0.58691,0.651968,0.7236560000000001,0.772822,0.843923,0.159175,-0.100743,-0.29680100000000004,-0.097414,-0.09159500000000001,-0.068374,-0.597202,0.810161,0.185828,0.858557,-1.029047,1.794564,1.782348,1.809921,1.8994360000000001,0.23491700000000001
15589,0,0.253137,0.156973,0.23794200000000001,0.323337,0.45540600000000003,0.589801,0.656829,-0.040063999999999995,-0.03998,-0.012818000000000001,0.011101999999999999,-0.117776,-0.012121999999999999,0.096463,-1.234323,-1.0794569999999999,-1.057295,1.574625,0.014861000000000001,0.11173599999999999,0.13886500000000002,0.188746,0.23491700000000001
27584,0,-0.616452,-0.6578609999999999,-0.612189,-0.664619,-0.472192,-0.655015,-0.649836,-0.0016649999999999998,-0.216756,0.438716,-0.276721,-0.302813,0.108482,1.483795,-1.234323,-1.0794569999999999,-1.057295,1.683111,-0.874991,-0.7235699999999999,-0.696663,-0.6665989999999999,-0.647565
6697,0,-0.616452,0.126363,-0.00201,-0.22765,-0.43050200000000005,-0.49857399999999996,-0.652724,-0.040063999999999995,-0.25699,-0.012818000000000001,0.33026700000000003,-0.314136,0.269137,0.481833,-1.234323,0.185828,-1.057295,-0.48661499999999996,0.014861000000000001,0.11173599999999999,1.809921,0.188746,-0.647565
6694,0,0.253137,-0.43818100000000004,-0.65389,1.950127,2.0310189999999997,1.977783,1.817743,-0.180377,7.970700999999999,0.04875,0.062041,-0.011283,-0.091494,0.8672030000000001,-1.234323,-1.0794569999999999,-1.057295,0.706734,0.014861000000000001,-0.7235699999999999,-0.696663,0.188746,0.23491700000000001
1507,0,-0.616452,-0.6871,-0.686052,-0.666623,-0.661678,-0.6499,-0.646998,-0.32075,-0.22274499999999997,-0.2571,-0.249975,-0.291817,-0.281569,-0.9054979999999999,0.810161,-1.0794569999999999,0.858557,-1.2460200000000001,-0.874991,-0.7235699999999999,-0.696663,-0.6665989999999999,-0.647565
